Vehicle_ID,Make,Model,Year,Region,Vehicle_Type,Battery_Capacity_kWh,Battery_Health_%,Range_km,Charging_Power_kW,Charging_Time_hr,Charge_Cycles,Energy_Consumption_kWh_per_100km,Mileage_km,Avg_Speed_kmh,Max_Speed_kmh,Acceleration_0_100_kmh_sec,Temperature_C,Usage_Type,CO2_Saved_tons,Maintenance_Cost_USD,Insurance_Cost_USD,Electricity_Cost_USD_per_kWh,Monthly_Charging_Cost_USD,Resale_Value_USD
2739,Hyundai,Ioniq 5,2022,North America,Hatchback,108.3,95.2,443,40.9,3.16,932,15.87,127673,98.3,200,5.22,-2.8,Commercial,15.32,1962,666,0.3,506.54,32607
2547,Hyundai,Ioniq 5,2022,Europe,Sedan,40.7,71.3,200,152.4,0.34,1293,17.26,205591,95.0,220,4.53,21.3,Commercial,24.67,605,1267,0.12,354.85,15502
45,Tesla,Model S,2020,Asia,Sedan,92.8,75.4,500,109.4,0.92,866,20.68,80697,72.1,180,3.77,-1.6,Personal,9.68,803,1181,0.13,180.79,27845
290,Ford,F-150 Lightning,2022,Australia,Hatchback,79.3,78.2,460,62.4,1.38,646,15.54,139794,79.9,225,9.78,9.8,Commercial,16.78,1008,1478,0.17,307.76,24137
913,Audi,Q4 e-tron,2020,Europe,SUV,111.9,78.2,560,240.1,0.63,1532,12.22,109213,77.6,151,9.07,8.8,Commercial,13.11,599,578,0.08,88.97,31461
2084,Kia,Niro EV,2023,Europe,Sedan,64.1,88.4,319,167.2,0.54,1650,13.68,150977,99.7,219,3.68,38.1,Commercial,18.12,1484,987,0.2,344.23,24464
1361,Audi,Q4 e-tron,2018,Asia,Hatchback,112.1,88.3,457,38.2,3.3,1446,16.34,66240,34.1,242,8.12,21.8,Personal,7.95,1083,1951,0.14,126.28,28390
2896,Chevrolet,Bolt EUV,2024,Asia,Hatchback,32.4,73.4,192,219.7,0.18,442,24.02,8740,37.8,149,8.61,-5.5,Commercial,1.05,1323,746,0.18,31.49,15360
2604,Nissan,Leaf,2017,Europe,Sedan,117.6,70.1,644,158.0,0.78,1848,20.22,129628,95.4,185,7.14,6.4,Commercial,15.56,1456,1452,0.16,349.48,29631
1227,Ford,Mustang Mach-E,2023,Australia,Hatchback,92.5,97.5,504,28.8,4.01,722,22.6,23069,43.5,206,8.46,27.3,Fleet,2.77,1878,1177,0.12,52.14,28716
297,Volkswagen,ID.4,2018,Europe,Sedan,92.4,86.6,409,60.9,1.96,1534,14.0,84507,81.4,192,5.85,10.4,Personal,10.14,983,1669,0.1,98.59,26957
1242,BMW,i4,2017,Europe,Hatchback,75.5,71.9,441,53.3,1.7,1006,21.81,95577,66.9,179,7.92,18.9,Personal,11.47,1242,1493,0.14,243.2,19030
1006,Mercedes,EQC,2020,Europe,Sedan,102.3,82.0,447,192.4,0.74,1087,17.16,242464,54.9,215,5.55,14.2,Commercial,29.1,1854,2234,0.34,1178.86,29983
1666,Ford,F-150 Lightning,2016,Asia,Hatchback,92.9,96.6,414,179.8,0.65,853,16.23,12825,41.7,226,5.11,34.1,Personal,1.54,519,1560,0.25,43.36,25474
747,Hyundai,Kona Electric,2019,Asia,Sedan,53.2,71.1,274,66.0,1.09,1876,15.16,242011,82.7,195,9.35,30.9,Personal,29.04,1652,1688,0.13,397.46,17243
2852,BMW,i3,2018,North America,SUV,66.2,91.9,376,205.4,0.34,262,19.23,221557,75.7,186,7.25,-7.0,Commercial,26.59,937,2098,0.18,639.08,17628
292,Nissan,Ariya,2021,North America,Hatchback,35.9,96.6,173,129.8,0.3,480,14.08,168052,69.6,240,8.42,34.9,Fleet,20.17,1216,2017,0.19,374.64,13658
782,Ford,Mustang Mach-E,2019,Australia,SUV,108.1,71.3,556,215.0,0.63,996,19.76,198979,53.5,234,4.09,18.1,Commercial,23.88,620,1839,0.11,360.42,28743
2145,Ford,Mustang Mach-E,2018,Europe,Truck,85.8,99.4,396,239.6,0.49,572,20.02,226714,87.2,160,6.88,-6.5,Commercial,27.21,953,713,0.33,1248.17,21993
323,Ford,Mustang Mach-E,2016,Asia,Truck,102.0,86.6,576,161.9,0.7,1408,12.19,109186,97.1,143,4.57,10.8,Fleet,13.1,378,2154,0.21,232.92,25729
299,Ford,F-150 Lightning,2018,Australia,Sedan,90.6,94.7,434,48.4,2.12,1900,13.07,121547,48.9,163,3.7,12.2,Fleet,14.59,1830,634,0.11,145.62,22876
1299,Tesla,Model S,2015,Australia,Hatchback,87.1,89.3,419,128.8,0.77,1498,24.33,192432,47.2,189,8.56,18.1,Commercial,23.09,359,896,0.21,819.33,24567
195,Audi,Q4 e-tron,2023,Europe,Hatchback,62.4,78.1,354,85.9,0.81,1110,24.26,96218,93.7,241,9.59,23.8,Fleet,11.55,600,2221,0.09,175.07,19291
64,Ford,F-150 Lightning,2020,Europe,SUV,107.5,86.1,469,82.6,1.67,1189,21.75,29442,86.0,191,4.83,-0.5,Personal,3.53,628,2000,0.21,112.06,27450
394,Mercedes,EQC,2022,Australia,Hatchback,110.4,83.0,559,125.0,1.11,461,23.82,149454,53.5,150,9.64,-7.1,Personal,17.93,1461,1482,0.09,267.0,30401
728,Kia,EV6,2023,Asia,Sedan,48.0,73.9,256,144.8,0.37,1214,15.33,8212,99.0,172,5.19,23.1,Personal,0.99,921,2107,0.1,10.49,16971
1584,Volkswagen,ID.3,2016,Asia,Hatchback,31.2,84.3,130,113.5,0.38,984,22.9,182384,93.9,196,7.64,5.3,Commercial,21.89,286,2287,0.32,1113.76,14133
1548,Chevrolet,Bolt EV,2021,Asia,Hatchback,43.3,86.4,234,216.7,0.21,544,20.04,118094,76.6,220,8.11,39.6,Personal,14.17,1667,733,0.21,414.16,16605
2426,Mercedes,EQS,2022,Europe,Truck,72.7,95.0,387,114.5,0.69,744,24.73,101284,40.8,168,8.63,24.6,Commercial,12.15,691,1232,0.11,229.6,25694
15,Ford,F-150 Lightning,2015,Asia,Sedan,51.8,72.8,300,226.2,0.27,208,15.63,178714,80.8,132,9.07,10.2,Personal,21.45,1896,2443,0.31,721.6,17006
2568,BMW,i3,2016,North America,Truck,68.2,96.9,389,40.7,1.78,1960,19.88,129518,86.0,198,3.63,36.5,Personal,15.54,511,751,0.3,643.7,21430
1601,Tesla,Model X,2017,Asia,Sedan,77.0,74.6,424,170.0,0.58,1192,14.44,213408,77.2,190,6.9,35.6,Commercial,25.61,273,1355,0.28,719.04,24187
1091,Nissan,Leaf,2015,Australia,SUV,110.5,75.7,517,157.6,0.97,1473,16.84,224800,94.1,158,8.04,-2.4,Personal,26.98,1246,1429,0.22,694.03,25760
2112,Audi,Q4 e-tron,2023,Asia,SUV,69.4,71.2,397,248.9,0.3,785,13.51,136961,93.5,208,4.05,16.4,Personal,16.44,382,1589,0.28,431.75,22875
204,Tesla,Model 3,2016,North America,Truck,88.0,86.8,488,60.0,1.66,1422,13.83,168865,89.3,174,5.3,39.1,Personal,20.26,655,1883,0.32,622.77,24923
2419,Tesla,Model Y,2015,Europe,Truck,90.5,89.4,518,63.3,1.66,631,22.92,155618,32.0,144,6.05,31.4,Fleet,18.67,928,2351,0.2,594.46,25827
153,Audi,e-tron,2016,Asia,Hatchback,73.6,75.0,433,214.1,0.4,297,23.21,83258,75.6,215,5.39,29.3,Fleet,9.99,1517,2479,0.18,289.86,21190
2902,Volkswagen,ID.3,2019,Europe,Sedan,95.9,78.7,445,44.7,2.49,206,24.14,131123,53.2,197,6.37,22.7,Personal,15.73,1519,1728,0.22,580.31,23954
1360,Audi,e-tron,2020,Australia,Hatchback,54.0,78.0,312,195.6,0.3,1293,20.93,163491,40.1,192,4.15,6.8,Fleet,19.62,1096,2288,0.26,741.4,16980
773,Tesla,Model 3,2016,North America,SUV,54.2,87.7,282,47.8,1.26,1755,24.35,153672,50.2,153,4.76,17.7,Commercial,18.44,1763,1677,0.12,374.19,14814
2679,Chevrolet,Bolt EV,2017,Asia,SUV,70.8,85.7,381,205.2,0.4,778,19.26,69286,84.4,182,9.09,32.1,Commercial,8.31,1590,1615,0.2,222.41,19441
1002,Ford,Mustang Mach-E,2022,Europe,Truck,89.1,74.9,366,39.9,2.39,1129,24.09,94147,53.3,173,4.79,32.7,Commercial,11.3,290,1824,0.12,226.8,27680
719,Tesla,Model X,2021,Australia,SUV,72.9,79.8,396,28.8,2.73,1091,19.2,95073,62.4,225,5.44,9.2,Personal,11.41,1825,2443,0.34,517.2,20839
613,Chevrolet,Bolt EUV,2017,North America,SUV,101.8,97.6,606,13.6,8.75,1159,23.18,196911,42.6,136,7.49,29.7,Commercial,23.63,767,1137,0.13,494.48,26661
843,Nissan,Leaf,2024,Asia,SUV,99.2,82.9,547,99.9,1.3,237,17.46,236343,47.8,242,9.49,36.6,Personal,28.36,1005,2429,0.3,1031.64,31704
267,Audi,Q4 e-tron,2024,Europe,SUV,108.3,82.1,643,233.8,0.52,1410,13.84,71981,89.8,182,5.31,0.9,Fleet,8.64,1460,1257,0.3,249.05,29293
52,Mercedes,EQC,2023,North America,SUV,94.7,86.1,469,211.4,0.6,1633,16.21,96922,44.0,149,5.08,-4.3,Fleet,11.63,289,1153,0.16,209.48,27112
1196,Tesla,Model S,2024,Europe,Hatchback,48.5,84.3,235,164.2,0.32,1749,24.53,235305,43.5,225,6.39,-9.4,Commercial,28.24,551,1305,0.31,1491.11,21919
1271,BMW,i3,2020,Australia,Hatchback,115.8,87.1,534,101.5,1.3,802,16.34,15165,37.1,141,8.03,4.7,Fleet,1.82,417,1240,0.25,51.62,29791
1492,Volkswagen,ID.4,2022,Asia,Sedan,45.6,84.8,245,166.8,0.32,1169,14.81,158833,64.6,227,7.66,2.2,Fleet,19.06,746,1224,0.34,666.49,14883
1583,Tesla,Model X,2024,Australia,SUV,112.4,83.9,595,74.2,2.05,961,14.2,140246,84.2,181,7.17,17.6,Fleet,16.83,1188,1393,0.31,514.47,32949
522,Nissan,Ariya,2017,Australia,SUV,110.5,76.8,605,85.0,1.42,852,19.85,243188,35.3,173,9.9,9.2,Personal,29.18,1643,2278,0.26,1045.91,27102
1695,Audi,Q4 e-tron,2016,Asia,Truck,51.5,74.6,295,236.1,0.27,1527,13.03,239353,37.7,182,8.54,-3.8,Commercial,28.72,1041,827,0.16,415.84,17959
2664,Volkswagen,ID.4,2020,Australia,SUV,77.7,85.8,427,92.7,0.94,807,22.71,174485,97.5,242,5.46,30.8,Personal,20.94,1864,1514,0.18,594.38,20862
2749,Tesla,Model S,2019,Asia,Hatchback,72.6,81.7,299,129.0,0.74,241,21.41,148933,36.1,195,5.45,16.5,Personal,17.87,768,956,0.12,318.87,22596
1922,Tesla,Model X,2018,North America,Truck,81.6,87.2,368,162.2,0.54,1558,18.69,50642,47.1,144,8.93,34.2,Fleet,6.08,1742,2304,0.17,134.09,20617
103,Audi,e-tron,2022,Asia,SUV,82.1,89.9,344,166.9,0.63,227,15.36,244614,71.2,205,4.35,38.5,Fleet,29.35,1526,786,0.14,438.35,22482
696,Hyundai,Ioniq 5,2017,North America,Hatchback,102.2,94.3,458,158.0,0.8,1774,14.49,72438,35.6,205,3.99,2.3,Personal,8.69,1266,1446,0.19,166.19,28627
2333,BMW,iX,2015,Europe,Sedan,52.9,82.3,302,96.4,0.65,499,23.07,162078,51.9,146,5.82,11.5,Personal,19.45,602,787,0.11,342.75,15479
2725,Chevrolet,Bolt EV,2018,Asia,Sedan,35.7,79.5,171,176.1,0.29,1044,14.51,44123,49.3,153,4.08,22.0,Commercial,5.29,989,814,0.16,85.36,13965
2273,Chevrolet,Bolt EV,2018,North America,Truck,105.5,99.7,446,99.6,1.17,1193,23.04,38743,90.1,139,4.8,38.9,Fleet,4.65,1808,713,0.12,89.26,27989
2483,Volkswagen,ID.3,2017,Asia,Hatchback,114.1,70.8,506,126.4,1.13,1333,23.09,42633,34.9,186,6.93,3.3,Commercial,5.12,896,1210,0.12,98.44,28824
1843,Audi,Q4 e-tron,2020,Australia,Sedan,48.1,80.6,206,48.5,1.39,1955,14.86,18008,30.6,219,7.61,-6.2,Personal,2.16,202,1573,0.16,35.68,15593
1831,Mercedes,EQC,2022,North America,Truck,102.8,86.3,413,123.3,1.08,817,24.64,138541,95.2,243,6.83,28.1,Commercial,16.62,1330,743,0.2,568.94,30024
795,Kia,EV6,2019,Asia,Sedan,104.9,79.8,572,33.4,3.63,1058,21.75,97529,83.3,155,5.08,7.7,Fleet,11.7,992,2263,0.24,424.25,25289
1821,Audi,e-tron,2024,Australia,Sedan,63.0,84.1,322,248.2,0.29,977,22.85,196638,87.7,224,9.35,29.5,Fleet,23.6,759,1871,0.28,1048.41,20169
2002,Tesla,Model 3,2024,Australia,Truck,90.3,94.6,382,57.3,2.0,773,13.38,53263,45.2,155,4.9,5.0,Personal,6.39,612,798,0.16,95.02,29093
145,Mercedes,EQC,2024,Europe,Hatchback,93.7,93.7,471,116.2,1.09,382,21.56,81256,36.2,245,3.91,30.1,Fleet,9.75,1526,1470,0.28,408.77,30577
2526,Mercedes,EQS,2019,North America,Hatchback,110.7,74.5,594,82.7,1.59,1883,14.93,164563,98.2,136,5.42,13.6,Commercial,19.75,691,1257,0.28,573.28,31076
1331,Mercedes,EQS,2021,North America,Hatchback,32.8,78.1,145,22.9,1.74,203,22.36,106272,48.3,221,6.29,-2.6,Commercial,12.75,1378,2342,0.25,495.05,15542
2478,Hyundai,Ioniq 5,2017,North America,Hatchback,79.5,86.8,321,217.8,0.52,729,24.76,166772,50.0,177,8.63,-0.5,Commercial,20.01,363,2226,0.19,653.8,20267
2882,Hyundai,Ioniq 5,2021,Australia,Truck,74.0,81.3,346,52.3,1.81,285,12.31,84975,77.1,229,8.14,-2.3,Personal,10.2,1575,2340,0.15,130.76,24915
322,BMW,i4,2016,Australia,Hatchback,88.0,81.4,361,154.3,0.62,1971,21.78,96321,61.0,188,4.78,12.1,Commercial,11.56,1090,1221,0.15,262.23,21771
1262,Kia,EV6,2019,Asia,Hatchback,102.2,89.8,475,134.4,0.94,1888,22.82,75220,63.8,215,5.06,17.1,Fleet,9.03,1613,958,0.32,457.74,30413
2415,Ford,F-150 Lightning,2023,Australia,Truck,45.5,73.7,253,212.7,0.25,1658,23.63,237786,93.8,180,6.71,-8.4,Commercial,28.53,1064,2152,0.24,1123.78,17452
1270,Mercedes,EQC,2018,North America,Hatchback,80.7,91.0,452,183.3,0.5,1130,13.46,191683,74.5,209,4.44,4.6,Personal,23.0,586,1188,0.09,193.5,21784
1761,Nissan,Leaf,2024,Australia,Sedan,59.7,88.3,282,171.8,0.46,1538,19.48,84098,61.9,172,7.1,31.2,Personal,10.09,312,2229,0.29,395.91,21017
417,Audi,Q4 e-tron,2016,North America,Sedan,90.4,94.6,405,111.7,0.89,655,15.16,148988,77.0,231,4.16,35.6,Fleet,17.88,1052,1971,0.27,508.2,26496
2632,Ford,F-150 Lightning,2024,North America,SUV,81.4,81.4,438,54.5,1.59,1205,22.32,26281,67.1,214,7.34,29.9,Fleet,3.15,1894,1038,0.31,151.54,28731
2292,Tesla,Model 3,2023,Asia,Sedan,57.6,71.1,288,105.4,0.65,363,18.31,125102,95.3,135,7.72,23.7,Commercial,15.01,1763,1421,0.32,610.83,20103
175,Hyundai,Ioniq 5,2016,Asia,Hatchback,90.2,90.4,426,152.9,0.84,409,13.81,69200,72.9,157,4.62,21.9,Commercial,8.3,828,2037,0.22,175.2,26002
1726,Hyundai,Ioniq 5,2024,Australia,SUV,30.3,77.6,138,33.3,1.18,1667,20.94,127179,76.8,179,9.19,32.7,Commercial,15.26,1645,758,0.25,554.82,17928
2176,Ford,Mustang Mach-E,2020,Asia,Truck,74.6,80.1,405,139.6,0.57,1830,16.03,221504,78.7,223,4.14,12.8,Commercial,26.58,1856,1835,0.1,295.89,22184
46,Chevrolet,Bolt EV,2019,North America,Sedan,79.4,86.0,374,224.7,0.48,1953,20.98,28624,36.5,176,7.58,-5.9,Personal,3.43,549,606,0.33,165.15,20441
686,Volkswagen,ID.4,2017,Europe,Sedan,75.1,85.6,367,72.2,1.42,1482,13.59,76835,45.6,196,8.27,8.4,Commercial,9.22,333,1287,0.11,95.72,21658
1608,Ford,Mustang Mach-E,2019,Asia,Hatchback,72.0,99.2,414,54.4,1.5,1060,18.77,163146,80.5,214,4.64,28.4,Fleet,19.58,1774,920,0.22,561.41,19740
1232,Chevrolet,Bolt EV,2019,Europe,Truck,103.3,82.7,599,126.5,0.97,1696,20.43,137645,69.7,212,6.43,1.4,Commercial,16.52,1765,2018,0.09,210.91,25049
863,Tesla,Model X,2016,North America,SUV,55.3,72.3,237,178.1,0.44,708,19.98,132781,83.8,187,6.1,39.3,Personal,15.93,317,2331,0.2,442.16,15743
1966,Tesla,Model S,2018,North America,Hatchback,72.1,97.8,399,209.7,0.47,801,17.63,104859,98.9,246,7.91,8.6,Fleet,12.58,809,2444,0.28,431.35,19765
332,Kia,Niro EV,2022,Australia,Truck,44.3,98.5,255,227.8,0.21,264,16.61,153082,76.8,172,8.05,19.5,Personal,18.37,1812,990,0.17,360.21,17641
94,Chevrolet,Bolt EUV,2021,North America,SUV,41.3,90.6,200,58.9,0.85,925,19.57,54268,71.3,201,5.52,12.8,Commercial,6.51,271,2312,0.1,88.5,16450
1642,Tesla,Model 3,2017,Asia,Hatchback,50.2,71.6,279,164.2,0.39,1436,24.09,227688,41.9,190,9.29,7.3,Personal,27.32,776,1262,0.27,1234.13,15867
2987,Mercedes,EQS,2017,Australia,Sedan,119.3,82.7,698,184.1,0.84,386,23.8,69597,84.0,247,8.89,-3.4,Commercial,8.35,1070,1663,0.18,248.46,30778
507,Nissan,Leaf,2018,Asia,Truck,102.7,85.3,422,139.0,0.79,1610,21.23,208990,86.0,163,9.84,38.3,Commercial,25.08,1977,1653,0.1,369.74,25163
2910,Audi,e-tron,2016,North America,SUV,31.8,83.5,176,57.7,0.74,845,21.92,57656,77.5,240,6.42,13.5,Fleet,6.92,573,1052,0.28,294.89,11950
2046,Tesla,Model 3,2021,Europe,Hatchback,40.5,91.5,173,235.1,0.22,1355,15.59,169336,36.4,217,9.43,-2.1,Personal,20.32,1234,581,0.2,439.99,18616
496,Chevrolet,Bolt EUV,2020,Asia,Truck,65.5,93.8,298,165.5,0.43,1938,12.82,248550,70.0,209,7.62,2.7,Commercial,29.83,1761,1205,0.22,584.18,22083
2133,Hyundai,Kona Electric,2015,Asia,Sedan,65.6,86.9,379,248.5,0.28,1660,17.99,136971,31.6,142,9.35,35.4,Commercial,16.44,532,711,0.16,328.55,20902
1,Nissan,Leaf,2021,Asia,SUV,101.7,75.5,565,153.6,0.82,1438,12.76,117727,53.4,233,8.1,-9.0,Personal,14.13,969,843,0.3,375.55,26483
315,Hyundai,Ioniq 5,2023,Asia,Sedan,117.0,88.8,685,172.6,0.87,1571,24.15,110686,85.3,243,7.3,38.5,Commercial,13.28,737,1420,0.1,222.76,31008
1273,Tesla,Model Y,2016,Australia,Hatchback,68.3,79.4,377,210.0,0.34,353,20.84,75422,51.4,135,9.57,5.3,Personal,9.05,768,2025,0.15,196.47,17998
1942,Mercedes,EQC,2024,Asia,SUV,87.5,93.1,380,148.6,0.68,408,13.26,58255,54.1,176,7.71,-7.1,Fleet,6.99,437,1995,0.23,148.06,26654
2968,Mercedes,EQC,2022,Asia,Sedan,101.3,89.9,586,106.7,1.2,882,17.05,171978,80.7,248,4.81,7.5,Commercial,20.64,1293,1510,0.22,537.57,30052
1317,Volkswagen,ID.3,2024,North America,Hatchback,46.7,99.2,253,210.3,0.32,364,21.66,180839,76.7,178,6.29,-9.1,Fleet,21.7,1532,935,0.16,522.26,18278
756,Kia,Niro EV,2022,Europe,Truck,70.2,82.3,356,70.9,1.07,238,18.43,52922,36.8,193,4.61,-3.2,Commercial,6.35,1369,2440,0.16,130.05,21369
1771,Chevrolet,Bolt EV,2022,North America,SUV,58.0,74.1,293,135.0,0.51,495,12.1,68982,91.5,176,9.78,0.2,Commercial,8.28,540,2300,0.09,62.6,21582
1201,Chevrolet,Bolt EV,2021,Australia,Truck,54.2,73.6,277,53.2,1.19,1265,15.76,65403,57.9,170,9.79,-4.9,Commercial,7.85,1679,734,0.2,171.79,20758
2175,Chevrolet,Bolt EUV,2016,North America,Sedan,53.4,88.9,218,103.4,0.67,649,20.38,176646,35.8,208,7.82,25.5,Commercial,21.2,611,2124,0.33,990.01,16950
1992,Mercedes,EQS,2020,Europe,Hatchback,86.7,71.1,360,30.4,3.19,1289,14.96,48436,75.9,248,5.1,11.5,Commercial,5.81,200,650,0.24,144.92,23791
880,Kia,Niro EV,2020,Australia,Sedan,54.6,88.8,308,180.1,0.37,1384,22.26,32799,72.1,217,3.64,21.4,Fleet,3.94,741,2125,0.35,212.95,19564
766,Volkswagen,ID.4,2015,Asia,Hatchback,115.8,71.6,627,138.2,1.02,1331,13.04,27560,43.4,183,8.7,2.7,Commercial,3.31,535,2468,0.29,86.85,30109
928,Kia,Niro EV,2016,Europe,Hatchback,63.8,99.5,340,239.6,0.35,634,17.24,12837,48.9,182,5.84,39.4,Fleet,1.54,1118,1384,0.1,18.44,21073
2378,Audi,Q4 e-tron,2021,Australia,Truck,45.8,97.6,256,66.0,0.84,816,15.31,25954,87.2,209,6.2,11.4,Fleet,3.11,1897,1287,0.31,102.65,17141
1375,Volkswagen,ID.4,2021,Australia,Hatchback,52.0,91.9,217,94.8,0.59,1754,13.45,27625,97.0,236,9.57,29.0,Personal,3.31,1111,870,0.11,34.06,16582
1815,Volkswagen,ID.3,2018,Australia,SUV,97.1,84.7,505,45.0,2.39,1203,16.76,184275,98.6,131,5.05,14.4,Fleet,22.11,1064,2294,0.21,540.48,28199
1799,Chevrolet,Bolt EV,2024,North America,SUV,67.3,80.0,344,93.7,0.89,405,19.33,151257,73.3,240,9.25,-7.0,Fleet,18.15,1164,2089,0.17,414.2,21497
930,Audi,Q4 e-tron,2019,North America,Sedan,88.8,71.6,410,46.7,2.25,444,18.98,172596,47.9,213,9.28,23.3,Personal,20.71,1213,1513,0.25,682.47,26096
437,Nissan,Leaf,2024,North America,SUV,62.3,99.9,309,127.1,0.58,1592,23.3,150457,61.6,217,7.36,26.0,Commercial,18.05,1187,1341,0.1,292.14,22636
197,Hyundai,Ioniq 5,2017,Australia,SUV,87.1,100.0,366,130.2,0.84,1223,17.63,72055,44.6,207,8.51,-9.9,Commercial,8.65,1678,1536,0.19,201.14,21233
1763,Audi,e-tron,2019,Asia,Hatchback,99.3,99.4,595,222.6,0.62,707,19.73,193861,38.7,187,7.27,-2.7,Fleet,23.26,1130,1153,0.14,446.24,26775
1065,Nissan,Leaf,2015,Europe,Sedan,53.3,87.5,260,16.3,4.61,912,22.27,223735,66.7,235,3.99,13.1,Fleet,26.85,1639,2290,0.29,1204.12,13642
2343,Hyundai,Ioniq 5,2016,Europe,Hatchback,31.2,86.9,154,73.0,0.58,1875,21.11,194821,67.5,229,9.22,-3.9,Personal,23.38,1121,582,0.28,959.62,14687
2529,Tesla,Model X,2016,Asia,Hatchback,68.0,97.7,390,152.2,0.53,1905,15.76,126625,47.7,179,6.76,-3.3,Fleet,15.2,807,837,0.25,415.75,17297
1269,Mercedes,EQC,2020,North America,Sedan,119.5,75.0,666,179.5,0.85,722,17.33,203974,89.7,198,4.95,20.8,Fleet,24.48,567,1506,0.33,972.09,33701
2324,Mercedes,EQS,2017,Australia,Truck,67.0,99.4,316,191.9,0.45,777,19.83,171166,83.4,149,6.42,-3.2,Personal,20.54,1161,1809,0.34,961.7,21550
2780,Chevrolet,Bolt EV,2017,Europe,Hatchback,61.3,85.8,263,16.7,3.88,504,22.02,117528,98.1,164,3.58,26.1,Fleet,14.1,1261,2369,0.3,646.99,19010
2226,Hyundai,Ioniq 5,2021,Asia,Truck,109.7,89.0,443,39.6,3.74,525,22.63,23891,51.7,188,5.29,21.7,Fleet,2.87,1111,2410,0.11,49.56,30582
451,BMW,iX,2018,North America,Hatchback,80.2,99.3,444,36.4,2.46,644,17.99,90374,44.7,136,5.6,17.2,Fleet,10.84,1647,1023,0.16,216.78,21257
